Сценарий	Отчетная дата	Кол-во закладных	Текущий ОД	Процентные поступления	Амортизация	Досрочная амортизация
9	2022-07-01	4751.109116094364	3457811906.6815834	37341835.719395354	172778354.2041536	139370288.19469482
9	2022-08-01	4582.931315316856	3285033552.4774413	35470717.17159425	163134545.53500766	130871543.26980887
9	2022-09-01	4422.715559731845	3121899006.9424324	33702333.36968986	153070726.69415328	121883406.05787003
9	2022-10-01	4263.867376715837	2968828280.248271	32043607.947806004	153440591.46730867	123271514.6517036
9	2022-11-01	4095.4232788362146	2815387688.780964	30382272.063293964	157144686.91295317	128090950.70527363
9	2022-12-01	3920.1526008041933	2658243001.868016	28678182.65709217	164714350.44226748	136850879.31385383
9	2023-01-01	3723.430107745038	2493528651.4257464	26893612.973127864	125321611.86667262	98788410.56198464
9	2023-02-01	3587.0457782419244	2368207039.559075	25537723.133927573	119188236.5992774	93525234.46578842
9	2023-03-01	3452.495447539119	2249018802.959794	24247077.702712197	114324919.22548506	89558145.20138136
9	2023-04-01	3321.075322981602	2134693883.7343125	23010217.335334532	107987999.20234329	84156861.91406174
9	2023-05-01	3186.0063837629796	2026705884.5319664	21841652.381638624	102889856.79239145	80022999.9206803
9	2023-06-01	3055.669350670978	1923816027.7395754	20729322.44421364	99041327.2001523	77125133.61583991
9	2023-07-01	2928.2439412849035	1824774700.5394223	19659512.97401912	92362134.00913647	71501944.37555198
9	2023-08-01	2793.6069833822207	1732412566.530287	18660084.07946782	88578171.03274414	68738736.66429453
9	2023-09-01	2674.275168618915	1643834395.4975429	17702059.384631604	84568845.8615229	65656716.60890353
9	2023-10-01	2564.1754357327027	1559265549.6360183	16787929.87935991	82572459.36356625	64523989.97632439
9	2023-11-01	2447.194187216113	1476693090.2724543	15895157.363698296	83788923.32120037	66605503.70078102
9	2023-12-01	2332.7441614868944	1392904166.9512527	14989176.854490202	87179633.4997763	70852838.3793329
9	2024-01-01	2207.3920202694626	1305724533.451476	14046723.330460167	66919132.0759885	51503556.66250579
9	2024-02-01	2115.05785403022	1238805401.3754873	13323882.08678042	62307906.51449229	47519328.79787561
9	2024-03-01	2032.5932417854115	1176497494.8609931	12651020.535128059	60887870.637838356	46635039.577969134
9	2024-04-01	1956.1818874118076	1115609624.2231572	11993988.40660555	57095719.87299275	43351417.33572042
9	2024-05-01	1880.9783613254135	1058513904.3501658	11377151.9172123	54760325.635128304	41514650.0856344
9	2024-06-01	1807.311716592191	1003753578.715037	10786293.640649721	52103527.81557561	39348725.958418444
9	2024-07-01	1736.6373530721332	951650050.8994612	10223583.009543635	49483358.68623789	37201073.54153838
9	2024-08-01	1668.7784601919425	902166692.213223	9688621.731454078	47051017.65405205	35395365.97759542
9	2024-09-01	1569.8746942858218	855115674.5591717	9181829.445480878	45595380.82311145	34561576.096031055
9	2024-10-01	1510.2640790089113	809520293.736059	8691020.895771254	43276196.20195995	32711090.281411365
9	2024-11-01	1437.5609508537477	766244097.534099	8224207.957934069	43934868.01452953	34349431.23865007
9	2024-12-01	1322.0312227124984	722309229.5195695	7751279.55485787	44913429.97122552	36712103.713544756
9	2025-01-01	1189.1244680404075	677395799.5483451	7267075.649741891	35108579.36089516	27351614.176249597
9	2025-02-01	1147.341545285539	642287220.1874495	6888560.287833085	32949417.358370047	25451550.386469457
9	2025-03-01	1106.2205559308977	609337802.8290787	6533024.707819667	31853324.577224053	24592495.346669476
9	2025-04-01	1067.2137114738466	577484478.2518548	6189718.113816148	29253248.601442643	22223482.55909265
9	2025-05-01	1031.059686242223	548231229.6504127	5874692.276520409	27655092.41223725	20852021.444375426
9	2025-06-01	993.7123431494799	520576137.2381753	5576428.96810868	27231440.621443704	20660559.58125513
9	2025-07-01	957.92462905006	493344696.6167319	5283282.361800672	25931259.130380616	19581455.743165202
9	2025-08-01	922.1524326759591	467413437.48635066	5004190.845454807	24422189.412888736	18284903.63209785
9	2025-09-01	887.4760153107538	442991248.0734619	4741321.4454820175	23900709.33257416	17977401.632959735
9	2025-10-01	853.8291796398125	419090538.7408881	4483898.012580968	23572948.235502478	17873522.25891237
9	2025-11-01	819.5029186010619	395517590.50538564	4230618.574605099	22954937.544654295	17475438.49382368
9	2025-12-01	784.7474631414036	372562652.9607314	3983675.0036459314	24202465.78254152	18937376.593955517
9	2026-01-01	746.626651558171	348360187.1781893	3723515.001762993	18637079.546372794	13620346.93645126
9	2026-02-01	717.6268601028885	329723107.6318167	3523129.9241189957	18039355.983551055	13214932.871293422
9	2026-03-01	689.0266068697808	311683751.6482658	3329538.9042015765	16454112.374772668	11818315.354395024
9	2026-04-01	663.398976592673	295229639.2734931	3152574.2900905516	15965589.056473142	11491568.703191813
9	2026-05-01	637.4532241420509	279264050.21701986	2980888.127380313	15486069.987887269	11184095.092678394
9	2026-06-01	612.1468652053356	263777980.22913295	2814499.6492700563	15037916.836566092	10899060.431180302
9	2026-07-01	587.6339564249488	248740063.39256647	2653128.4432142274	14019514.898091285	10037384.79966889
9	2026-08-01	564.0318588502666	234720548.49447536	2502513.5623013414	12784846.891274158	8955206.115918692
9	2026-09-01	542.7420475815212	221935701.6032013	2365318.693702094	12451827.034968127	8766846.361409478
9	2026-10-01	520.1994808681304	209483874.56823325	2231726.374519823	12110083.382218353	8572311.27266794
9	2026-11-01	496.26525712664215	197373791.18601474	2101881.6386190606	12001184.461101959	8635384.895554181
9	2026-12-01	470.6432944301387	185372606.72491276	1973198.9522059949	12246714.970037218	9062954.483076457
9	2027-01-01	443.429020824673	173125891.75487566	1841902.9848251368	10250815.003440715	7258648.242289607
9	2027-02-01	422.2321785120366	162875076.7514348	1732249.424988304	9509978.947128942	6672683.294878802
9	2027-03-01	401.3236499632683	153365097.80430594	1630473.2246363494	8487768.315559354	5802628.305310424
9	2027-04-01	381.65713812176284	144877329.48874652	1539616.0785153673	8110554.521615349	5561842.2059769705
9	2027-05-01	361.1624076878187	136766774.96713117	1452809.340125027	7846234.844018532	5442373.808660234
9	2027-06-01	341.8922265404831	128920540.12311259	1369067.8041704549	7253717.269052397	4975730.775383136
9	2027-07-01	325.90669385480584	121666822.85406028	1291487.9880565873	7135853.417227075	4960698.798930027
9	2027-08-01	311.20946419258985	114530969.43683319	1215289.6544803197	6614799.18819809	4552806.554671623
9	2027-09-01	295.8098980420268	107916170.24863508	1144728.605816668	6203392.519451813	4243269.97812968
9	2027-10-01	281.55977039496565	101712777.72918326	1078480.9472101135	6046574.334528533	4176851.5075408076
9	2027-11-01	266.7865229059373	95666203.39465472	1013984.5898230573	6075692.413976537	4311822.860946418
9	2027-12-01	252.1137483885893	89590510.98067822	949123.9892370345	6337280.0762437405	4669361.33902034
9	2028-01-01	236.42897709987326	83253230.90443443	881630.4217995056	5181296.1633299105	3609708.7598186443
9	2028-02-01	225.43759319171858	78071934.74110457	826531.8398332796	4599728.149568249	3110424.645563014
9	2028-03-01	214.96335668418507	73472206.59153628	777569.3564130765	4517441.300877034	3099901.17422646
9	2028-04-01	203.64434282923733	68954765.29065925	729525.3145935017	4211149.526238572	2860355.5131701273
9	2028-05-01	194.74175644091855	64743615.764420606	684771.0785058913	3997517.29967482	2701490.648157793
9	2028-06-01	185.85601754966365	60746098.464745834	642325.2292107134	3654694.999484808	2413239.219483648
9	2028-07-01	177.6717428068907	57091403.46526105	603484.8260176374	3550062.918773494	2362674.5708938297
9	2028-08-01	169.77543000589725	53541340.54648757	565762.8219746809	3285102.567754663	2148936.7341155848
9	2028-09-01	162.18061340027754	50256237.97873292	530860.2658553092	3128386.7769474564	2036976.308437422
9	2028-10-01	154.7713835329042	47127851.20178544	497668.4742669744	3052243.716597782	2005318.426996513
9	2028-11-01	148.21253287282764	44075607.485187665	465308.10543935635	3152575.703589715	2146662.6870389613
9	2028-12-01	140.4155313768409	40923031.781597935	431953.5144484074	3135028.9289910444	2180872.4649842684
9	2029-01-01	131.6452420320756	37788002.85260688	398801.1750638982	2417234.9232635307	1522550.713379738
9	2029-02-01	124.47844331128367	35370767.929343335	373165.58694148104	2178336.868550017	1354528.2571931817
9	2029-03-01	113.56189851599754	33192431.060793363	350135.5644692856	2113299.371264953	1338364.7229857417
9	2029-04-01	108.90383519763483	31079131.68952843	327756.85042189993	1943250.4050700616	1211015.9083272768
9	2029-05-01	94.72009292421563	29135881.284458354	307168.35600311565	1724290.1085670912	1123344.3873429738
9	2029-06-01	75.45047299468939	27411591.175891247	288880.6108381534	1537401.2603053506	1074497.9134856432
9	2029-07-01	72.41229241647254	25874189.915585928	272577.979063864	1511294.9862724014	1065887.1523976221
9	2029-08-01	69.36227198848314	24362894.929313492	256606.0652327577	1401776.0678611586	976107.17121409
9	2029-09-01	66.40467728009845	22961118.86145234	241692.32865367638	1270733.5937864254	863329.6462078784
9	2029-10-01	62.95157973670827	21690385.26766591	228179.7264355842	1358323.485942958	971378.0811740063
9	2029-11-01	59.86883292085953	20332061.781722963	213859.4703176338	1259657.126869142	889550.9588215654
9	2029-12-01	57.525224572434496	19072404.65485383	200534.10465394967	1218860.2240890474	861995.9956624731
9	2030-01-01	54.696236595209626	17853544.430764776	187624.9906210506	997615.3531738487	658347.8868786803
9	2030-02-01	52.516851639933876	16855929.077590924	177083.44906000706	932618.7963740927	605038.2120122864
9	2030-03-01	50.53848847661064	15923310.281216815	167186.24453400978	952395.8537898443	636079.967602824
9	2030-04-01	48.54850033142236	14970914.42742699	157121.43846499373	795120.9544643741	491711.9966903557
9	2030-05-01	46.79075503598855	14175793.472962597	148710.61320708902	833082.8433848525	538584.3641877811
9	2030-06-01	44.80329792588046	13342710.62957776	139938.24798713892	740863.1900301825	459044.0024456516
9	2030-07-01	43.02875110653832	12601847.439547569	132122.82535769197	714322.8230006439	443104.1581980374
9	2030-08-01	41.51427992031044	11887524.616546938	124579.52643004587	700971.4318842726	440363.6261017987
9	2030-09-01	39.89622336481093	11186553.18466265	117206.25246081734	618517.3060591689	366074.35485166486
9	2030-10-01	38.277293298177895	10568035.878603496	110661.49742826415	661224.518616474	418326.4995727456
9	2030-11-01	36.3266229206388	9906811.359987004	103677.82219176675	563869.0504405114	332628.336010718
9	2030-12-01	34.81667642359731	9342942.3095465	97728.22810144088	665423.6860321991	442530.6971821231
9	2031-01-01	32.72485645124645	8677518.623514298	90730.4768576159	584318.5975295764	377186.9204252885
9	2031-02-01	31.073860239647274	8093200.025984725	84608.62586370975	509170.1134950927	312692.68132232275
9	2031-03-01	29.552101364875153	7584029.912489631	79246.43455421229	406945.9365212481	220827.0863545487
9	2031-04-01	28.399988899240007	7177083.975968384	74938.7777289842	394990.97009073757	215539.61550071504
9	2031-05-01	27.083315602005257	6782093.005877646	0.0	0.0	0.0
