Сценарий	Отчетная дата	Кол-во закладных	Текущий ОД	Процентные поступления	Амортизация	Досрочная амортизация
5	2024-03-01	3005.97998551277	1793075079.8560102	18985935.54527444	69746492.50917332	47879314.28851026
5	2024-04-01	2929.629811841559	1723328587.3468404	18237631.26314141	65591347.829569325	44214326.015385285
5	2024-05-01	2854.763309193127	1657737239.5172734	17533085.721805062	64201321.36885087	43317268.457128786
5	2024-06-01	2778.248236468503	1593535918.1484218	16844946.12752141	61214559.056759804	40829412.54027172
5	2024-07-01	2706.1858839381257	1532321359.091662	16188368.440010764	58760374.38834122	38831086.12000883
5	2024-08-01	2635.1529991441844	1473560984.70332	15557670.23202269	57483261.39891997	38200029.024182454
5	2024-09-01	2528.4913706897973	1416077723.3044019	14943634.634758564	56836514.608062685	38215779.19827634
5	2024-10-01	2467.223894810152	1359241208.6963365	14337423.45900312	52622222.64918425	34503879.94958241
5	2024-11-01	2389.615586406276	1306618986.0471525	13774476.790554592	54138742.204720505	37212146.2009844
5	2024-12-01	2253.2656858569485	1252480243.8424315	13196925.217519242	53761928.546394184	39589550.9124993
5	2025-01-01	2005.5625259009244	1198718315.2960396	12621921.730134964	45234671.73456174	31617825.28963554
5	2025-02-01	1963.7546620927767	1153483643.561477	12139419.59231897	42197952.50942055	28836741.456301276
5	2025-03-01	1922.1774292412342	1111285691.052055	11688694.565442448	41841189.24702601	28702860.332032572
5	2025-04-01	1881.583593571228	1069444501.8050294	11242769.464106236	38679227.7324157	25773539.054743364
5	2025-05-01	1844.7838913381734	1030765274.0726148	10831045.265455391	36907224.93087526	24221415.450154595
5	2025-06-01	1803.5621560367829	993858049.1417392	10437563.30148866	37656170.91916488	25214339.307670858
5	2025-07-01	1765.2580320896059	956201878.2225752	10037148.70148265	36500940.53359124	24299436.45908665
5	2025-08-01	1724.7873989764153	919700937.6889824	9649388.634504829	35029202.280546606	23059227.632543653
5	2025-09-01	1684.102315965908	884671735.4084358	9277537.963480486	35017879.374560535	23292270.26291322
5	2025-10-01	1645.1111931525963	849653856.0338764	8905661.027087888	35393019.31778685	23941761.49737481
5	2025-11-01	1602.5050518291155	814260836.7160889	8530872.956022846	33697008.875502236	22510020.732993696
5	2025-12-01	1561.8769875015803	780563827.8405873	8173425.546636222	36062492.64757965	25129842.47215029
5	2026-01-01	1516.5035133772712	744501335.193006	7791194.703668728	29400034.74738885	18766412.965249024
5	2026-02-01	1479.5678554069955	715101300.4456174	7479886.89872973	29901426.285545297	19529947.56934721
5	2026-03-01	1439.9437019122474	685199874.1600729	7164369.1524676895	26788561.73580333	16687389.09924184
5	2026-04-01	1406.912561102032	658411312.4242693	6880788.433510994	26698874.537156194	16799860.24101647
5	2026-05-01	1371.4736999381805	631712437.8871127	6598393.421143092	26486435.272401012	16842119.293835714
5	2026-06-01	1336.0642597570663	605226002.6147128	6318492.882439545	26634484.821664616	17211723.566146426
5	2026-07-01	1301.117971548014	578591517.7930471	6037617.9280128945	25207199.680800878	16019952.830002716
5	2026-08-01	1266.2458012593095	553384318.112247	5771708.782943954	23099491.02403295	14130498.702123705
5	2026-09-01	1235.211529622898	530284827.0882139	5528162.874033796	23169557.275871918	14416833.42133495
5	2026-10-01	1198.8800402549869	507115269.8123426	5284017.692239877	22673375.562442053	14153453.950338205
5	2026-11-01	1161.2489808360956	484441894.2499	5045303.160562611	22379383.54846647	14133792.842822127
5	2026-12-01	1119.445111616211	462062510.7014332	4809650.3912189575	23085603.702179343	15154341.97960262
5	2027-01-01	1072.4708002253126	438976906.9992545	4566614.734029101	20888007.88917961	13315165.382001936
5	2027-02-01	1032.7006061386874	418088899.11007464	4347419.191984249	19504063.092410136	12245555.015323292
5	2027-03-01	993.0232095441147	398584836.01766455	4142647.275054626	17139144.318876885	10185461.701385029
5	2027-04-01	956.9089936773316	381445691.6987874	3962653.9111688086	16813230.259483445	10100492.554248713
5	2027-05-01	917.9446679447902	364632461.43930405	3786205.253771594	16761945.03660274	10331064.079458855
5	2027-06-01	879.650751885649	347870516.4027013	3610766.4403423765	15260153.994206984	9087290.269055653
5	2027-07-01	849.6007933920662	332610362.40849435	3450797.1035183757	15528030.87822267	9548456.035061058
5	2027-08-01	823.0110577311463	317082331.53027177	3288265.301189381	14533445.983381223	8786825.458439648
5	2027-09-01	792.8330235226649	302548885.54689056	3136292.715935996	13591044.906400535	8046998.484688263
5	2027-10-01	765.5385925265606	288957840.64048994	2994033.0224222606	13406277.217739135	8035257.425094698
5	2027-11-01	736.3325337480599	275551563.4227508	2853879.0730530364	13243091.213582728	8105679.717412807
5	2027-12-01	707.004523261011	262308472.20916826	2715262.7620388293	14088312.949456599	9147953.394985268
5	2028-01-01	675.1085123452997	248220159.25971135	2568103.5431286497	12474355.872897089	7736294.233164018
5	2028-02-01	650.9563186062483	235745803.3868144	2438179.757527181	10961501.376765803	6417752.4758309
5	2028-03-01	628.561724712109	224784302.01004866	2323854.0868397825	10922565.874196477	6547735.7342698835
5	2028-04-01	603.2084797759658	213861736.13585198	2210060.624261797	10375600.796282962	6156313.761419456
5	2028-05-01	583.7224700580555	203486135.33956888	2102070.261439084	10046535.29724634	5940620.065353133
5	2028-06-01	565.398342196896	193439600.04232264	1997619.9369244382	8957426.397385448	4965042.198091349
5	2028-07-01	547.500406788177	184482173.64493737	1904321.9200432373	8933689.789380588	5067477.477584303
5	2028-08-01	530.7929402096312	175548483.8555568	1811395.0332470802	8415470.029148217	4661998.520279288
5	2028-09-01	513.8638313958955	167133013.82640857	1723932.5095394931	8165512.206653654	4504636.194190635
5	2028-10-01	497.5206714573967	158967501.61975485	1639135.1907527116	8141592.907524636	4577123.075377182
5	2028-11-01	483.7248925866932	150825908.7122302	1554722.4150891418	8541070.994561037	5062672.80409636
5	2028-12-01	466.36368802908186	142284837.7176692	1466301.936498102	8557815.165957153	5200239.722062726
5	2029-01-01	445.483931916996	133727022.55171199	1377689.468124014	6867873.614087236	3659191.5045505557
5	2029-02-01	426.50912155570813	126859148.93762471	1306515.6243468889	6435200.999197371	3379020.9284042567
5	2029-03-01	407.24766102400156	120423947.93842746	1239989.845698897	6242442.925138737	3282561.457777648
5	2029-04-01	396.1360383069743	114181505.01328877	1175403.0585456355	5782738.27251314	2915168.0469045634
5	2029-05-01	361.2684248716565	108398766.74077554	1115551.3422308145	5176862.179764379	2753134.700303249
5	2029-06-01	264.6348459027361	103221904.56101115	1062007.3496149841	4503680.746777376	2796577.7242067074
5	2029-07-01	257.3440545929712	98718223.81423387	1015413.2979109155	4802851.424638131	3134489.0523358453
5	2029-08-01	249.64125370621585	93915372.38959563	965923.5169636364	4251620.175652137	2639071.9089092813
5	2029-09-01	241.94871549646726	89663752.21394345	921892.8341037477	3823615.457844207	2255314.6006131964
5	2029-10-01	234.34252665224028	85840136.75609924	882290.8529526892	4455794.102185531	2930670.849046908
5	2029-11-01	225.56654870079456	81384342.65391374	836396.4123527543	3962891.779512331	2485591.1734755775
5	2029-12-01	219.47741984449297	77421450.87440145	795497.1441891383	3832138.1655398854	2383925.894089991
5	2030-01-01	212.93766176101002	73589312.70886154	755903.1422461453	3305811.8422314455	1904446.053889051
5	2030-02-01	206.50663620218182	70283500.86663009	721785.3682362192	3093993.784341028	1726585.216085756
5	2030-03-01	200.71497315259614	67189507.08228905	689799.1558139531	3392371.6107041645	2055500.05236219
5	2030-04-01	195.3476632864716	63797135.471584946	654847.5790809151	2834896.148177618	1536570.307710833
5	2030-05-01	190.38856574348722	60962239.32340723	625637.3943401219	3103566.8341777883	1827558.0712527228
5	2030-06-01	183.96039002240593	57858672.48922949	593738.7059590904	2748669.6862547155	1520763.46403941
5	2030-07-01	177.74778748701405	55110002.802974746	565465.1573024947	2552970.5438856035	1361553.936406421
5	2030-08-01	173.17056217046246	52557032.259089194	539161.000691211	2709794.866515574	1557734.9438317425
5	2030-09-01	167.9041716585431	49847237.39257353	511307.0293754881	2303923.673243883	1177817.6128694331
5	2030-10-01	162.6650653892211	47543313.719329745	487542.2444072271	2522184.2856120737	1428880.5142599693
5	2030-11-01	155.76658260171607	45021129.433717616	461553.9905872651	2166665.116983747	1120794.0337639297
5	2030-12-01	150.93644844900592	42854464.31673389	439260.4042107712	2673446.2588469293	1656902.6188360103
5	2031-01-01	142.9254909541348	40181018.05788694	411806.18310553243	2447491.727691788	1495349.194434017
5	2031-02-01	136.4051005670875	37733526.33019517	386703.56806322036	2075209.5808917768	1168207.996337756
5	2031-03-01	131.10907122981905	35658316.74930339	365360.8814280533	1618926.0162009262	753964.7763261985
5	2031-04-01	127.36403603326457	34039390.733102486	348653.72454128554	1520857.4652169107	677950.7259743514
5	2031-05-01	122.61038511960466	32518533.26788555	0.0	0.0	0.0
6	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
6	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	826083549.5680867	664266462.3852018
6	2019-06-01	21598.704158356	21523832031.290215	234309618.3112366	744815741.9913098	586298741.0460134
6	2019-07-01	21067.502163009904	20779016289.29891	226043131.29399398	689971023.8520615	534624817.6612808
6	2019-08-01	20579.671606986227	20089045265.44686	218387761.00402898	668587574.1998196	516094209.5403643
6	2019-09-01	20119.17111771141	19420457691.246952	210982009.39658847	639130052.5572957	489398102.3145374
6	2019-10-01	19689.568124009773	18781327638.689705	203911493.6752618	625639831.3728502	478491761.00556123
6	2019-11-01	19243.613606934858	18155687807.316933	196976256.74373376	638075050.8997846	493815745.3058293
6	2019-12-01	18766.53189295303	17517612756.416985	189906167.60747263	676172707.9793279	535080292.9007691
6	2020-01-01	18243.023487446368	16841440048.437704	182407585.9155283	531906458.48467046	394618317.69871914
6	2020-02-01	17838.87939063248	16309533589.953146	176534852.51352182	497850923.7868401	364321526.81530666
6	2020-03-01	17401.49205048417	15811682666.166172	171033280.81862694	494825947.82382995	364077751.4606302
6	2020-04-01	17007.99820860791	15316856718.342358	165581524.7989828	476112147.80956864	348463476.42826927
6	2020-05-01	16593.324083758667	14840744570.532824	160335342.84216377	465154267.65123606	340433349.25127226
6	2020-06-01	16186.176073136292	14375590302.881588	155218278.26556468	441269247.8245449	319154209.6471544
6	2020-07-01	15816.85193871339	13934321055.057064	150364905.7051192	420920020.9625074	301275383.3666172
6	2020-08-01	15481.536508329677	13513401034.094454	145737909.98617238	403759351.10684144	286146734.3246946
6	2020-09-01	15140.923639071683	13109641682.98761	141299605.3718026	394726702.88512754	279269361.4364052
6	2020-10-01	14824.079605421302	12714914980.102562	136965424.90440863	401299629.80545014	287807817.74983346
6	2020-11-01	14487.543738796569	12313615350.297106	132562231.49771655	416098341.7059351	304793605.2882086
6	2020-12-01	14127.485842569919	11897517008.591211	127997727.84216551	436530330.1815676	327724281.31881267
6	2021-01-01	13739.757021371108	11460986678.409668	123210160.62759377	342218813.9215256	246346978.18461344
6	2021-02-01	12778.356012054197	11118767864.488066	119457984.95758319	328386110.4308661	240561903.11360544
6	2021-03-01	11974.180242976656	10790381754.057177	115862658.90250285	319832385.40230495	238299266.2057586
6	2021-04-01	11564.03913161845	10470549368.65494	112366528.76430535	308313998.27329534	229451528.38137364
6	2021-05-01	11371.403395254596	10162235370.381584	108995132.85109027	300518158.2495523	222496430.33266068
6	2021-06-01	11181.335551637063	9861717212.132086	105713785.74703094	295138001.970903	217982448.0075074
6	2021-07-01	10995.563004528482	9566579210.161196	102492301.22216225	295373859.5395988	218967461.51369655
6	2021-08-01	10808.549345165704	9271205350.621552	99274672.69092241	288872045.7880894	213418078.2669404
6	2021-09-01	10622.222003377943	8982333304.83346	96134968.26722266	276297030.1228002	201800363.51785237
6	2021-10-01	10440.302162510876	8706036274.710655	93128376.72456083	284331267.7750138	210770671.0670909
6	2021-11-01	10243.032432686708	8421705006.935669	90036758.14758827	292319765.47578466	219807735.97590312
6	2021-12-01	10020.802122110335	8129385241.45985	86855455.08763428	312927315.00979185	241658832.2051759
6	2022-01-01	9773.0802971055	7816457926.45009	83449644.22372189	255398986.96154174	185626215.69378516
6	2022-02-01	9588.655791468253	7561058939.488536	80679961.27374616	249649937.61170202	180975833.23078912
6	2022-03-01	9402.413370701708	7311409001.876827	77972222.84641223	247919510.5777411	180222766.30527166
6	2022-04-01	9216.032122605497	7063489491.299075	75290877.771585	238807772.75087544	172323953.2871459
6	2022-05-01	9030.490177709058	6824681718.548218	72706273.40459555	240217564.82007304	174806286.12799004
6	2022-06-01	8845.73560951539	6584464153.728147	70112161.58478285	233228314.25525364	169003375.98140693
6	2022-07-01	8658.316020305361	6351235839.4728775	67589193.25230998	234430524.32318616	171263701.76541883
6	2022-08-01	8465.638909819765	6116805315.1497135	65062109.888141155	224661114.07930452	162796747.21793717
6	2022-09-01	8278.303152679364	5892144201.070405	62639278.02199987	214675902.72245097	154039779.2719888
6	2022-10-01	8084.683898770174	5677468298.34794	60325157.71608816	219265673.2530504	159780319.2731242
6	2022-11-01	7870.0791496173715	5458202625.094891	57963599.002158605	224818786.96203008	166705987.2619814
6	2022-12-01	7645.445398317334	5233383838.132874	55539644.75973767	237852671.93808797	181190350.6111618
6	2023-01-01	7383.357510721823	4995531166.19478	52977778.192238964	192002604.5892673	137038853.31674367
6	2023-02-01	7196.990558682621	4803528561.605517	50917815.91116256	184630412.49149585	130766544.66365379
6	2023-03-01	7007.116259226454	4618898149.114013	48935547.610838935	181551377.57516092	128872681.9649308
6	2023-04-01	6821.092190403746	4437346771.538859	46989127.883919105	172533483.59123114	121144002.40176639
6	2023-05-01	6615.8995793335	4264813287.9476247	45139173.63380711	166621259.15016866	116670487.8376047
6	2023-06-01	6416.989701554131	4098192028.797457	43355906.71216103	166054185.62669477	117529544.6265935
6	2023-07-01	6218.541657092001	3932137843.1707573	41581253.705219395	153281443.39214063	106589668.13615361
6	2023-08-01	5994.805145308603	3778856399.7786202	39940607.147905014	150239045.48069093	105336960.66089234
6	2023-09-01	5799.918589013168	3628617354.2979302	38333855.36360642	144186553.45821527	100863708.74863309
6	2023-10-01	5623.471414745965	3484430800.8397107	36794428.486315206	139431644.0931798	97569671.20644377
6	2023-11-01	5434.615662813096	3344999156.7465367	35303772.15511234	135768327.83497912	95327976.33044368
6	2023-12-01	5259.997271363552	3209230828.9115534	33849937.238942556	140475013.4077658	101365429.1583007
6	2024-01-01	5066.89842066086	3068755815.5037875	32347146.732995607	113077506.55670154	75457814.59148516
6	2024-02-01	4925.864862664766	2955678308.947086	31141256.14412885	106352133.5587141	69743156.07068498
6	2024-03-01	4804.217656356973	2849326175.388366	30007974.382675167	104521694.21975821	68656857.47635591
6	2024-04-01	4697.0401015255875	2744804481.168615	28895534.964592956	96463935.68653393	61297313.4696645
6	2024-05-01	4596.653205055753	2648340545.4820848	27867852.97750259	93092242.56098086	58578456.474252045
6	2024-06-01	4492.2790383829815	2555248302.921102	26878126.889030766	88374929.02753192	54528701.226977274
6	2024-07-01	4398.145018719054	2466873373.8935704	25937564.143884234	85515418.19468766	52243882.55408862
6	2024-08-01	4304.718138217409	2381357955.6988816	25027665.275963787	82410474.13621214	49964195.25949773
6	2024-09-01	4167.709084523145	2298947481.5626736	24154030.64175986	82738920.36506473	51127413.2423297
6	2024-10-01	4087.16121541319	2216208561.197604	23278864.883086484	74546544.88190153	43621619.62372717
6	2024-11-01	3987.945006614158	2141662016.3157024	22488275.315277833	76876264.24577826	48102717.02453506
6	2024-12-01	3739.29386557508	2064785752.0699236	21675336.921761323	74113722.31603596	50250540.11289285
6	2025-01-01	3329.4205939699746	1990672029.753891	20889714.855288267	64784223.77340583	41697208.98633294
6	2025-02-01	3279.4771714410826	1925887805.980485	20204252.09509066	62191954.15242327	39396000.30976081
6	2025-03-01	3227.3641104001636	1863695851.8280573	19545943.729296423	60776476.759329155	38245131.84047352
6	2025-04-01	3177.985692310446	1802919375.068729	18903331.25513246	55800209.931961715	33534161.065507837
6	2025-05-01	3132.7800203971874	1747119165.1367705	18314191.558455262	54582511.98092496	32568984.61341299
6	2025-06-01	3077.118166434746	1692536653.1558447	17737044.268473633	56603093.51667171	34894707.99045994
6	2025-07-01	3030.4601772022834	1635933559.6391733	17139763.976132482	55190997.67350898	33789172.111734815
6	2025-08-01	2978.527776989672	1580742561.965662	16557816.802246775	52384253.7776833	31285693.19573029
6	2025-09-01	2929.231648543623	1528358308.1879787	16005931.809484083	53138564.27516484	32317415.287780788
6	2025-10-01	2878.7422449252776	1475219743.9128156	15445881.204446204	53723995.25557428	33258814.31835015
6	2025-11-01	2821.8018686496907	1421495748.6572406	14881169.612707116	50090700.467210725	29977311.017278016
6	2025-12-01	2770.501796075611	1371405048.1900303	14353971.410796694	53674940.45393774	33854068.01786627
6	2026-01-01	2712.544900117189	1317730107.7360911	13789373.40178952	45488216.31090953	26036462.38411294
6	2026-02-01	2663.589987545615	1272241891.4251819	13310549.013995199	45362046.792708114	26242205.863614373
6	2026-03-01	2610.687970630817	1226879844.632475	12834375.542045211	41598720.26306771	22836168.289242316
6	2026-04-01	2567.9469795669975	1185281124.3694067	12396492.679808423	41564939.97917772	23061159.99455297
6	2026-05-01	2517.988211492626	1143716184.3902283	11959473.628144497	40557644.597656354	22395549.155913994
6	2026-06-01	2474.27003223015	1103158539.7925732	11532850.728115607	41925580.2894678	24040342.49346774
6	2026-07-01	2423.28223133708	1061232959.5031034	11092959.13853924	39817508.81711528	22250325.119169705
6	2026-08-01	2378.151946935859	1021415450.6859899	10674894.033777459	37018962.15082173	19719637.930438913
6	2026-09-01	2334.944404612787	984396488.5351682	10286520.41979893	37245286.737429276	20213933.701970983
6	2026-10-01	2284.0163816152626	947151201.7977395	9895829.418201877	36308244.48201315	19602260.705449983
6	2026-11-01	2231.8110747019896	910842957.3157253	9514883.45348694	35524624.53381905	19236411.619627938
6	2026-12-01	2167.3368905186285	875318332.7819055	9142355.002271574	36277114.776171006	20509970.65319028
6	2027-01-01	2091.5813478243767	839041218.0057358	8762216.896641713	34300834.27387775	19126097.90932645
6	2027-02-01	2029.6946220003797	804740383.7318575	8403106.433517676	32716096.94213878	18018229.03103853
6	2027-03-01	1964.172316980923	772024286.7897192	8060120.931878833	28776557.158855114	14628231.454395082
6	2027-04-01	1902.2247090250225	743247729.6308634	7758524.726363794	28261473.2154105	14550454.51417742
6	2027-05-01	1837.8453996291473	714986256.4154531	7462405.018563562	28819250.0712066	15641679.294330187
6	2027-06-01	1774.1471536676818	686167006.3442459	7161097.757478544	26282551.286712702	13548104.234946817
6	2027-07-01	1720.9951304450756	659884455.0575334	6885935.948251316	26411738.302585497	14009407.834007572
6	2027-08-01	1679.7090634331835	633472716.7549484	6609363.976315908	24557656.011708498	12524397.523901656
6	2027-09-01	1625.3445133351956	608915060.7432396	6352215.926096562	24275325.03280153	12628520.561753586
6	2027-10-01	1572.2571739819195	584639735.7104383	6097889.401501915	23691831.382762905	12376406.051882703
6	2027-11-01	1528.1020722411595	560947904.3276751	5850083.94308526	23877225.0250495	12926863.251354309
6	2027-12-01	1481.0264881540245	537070679.3026259	5600266.798280403	24544996.01422769	13948162.809839915
6	2028-01-01	1430.965940834457	512525683.2883979	5343621.574376491	21968350.082715444	11710783.67013063
6	2028-02-01	1391.8385910215825	490557333.2056825	5113850.102751836	20376925.56313968	10431482.280097453
6	2028-03-01	1354.2090805594871	470180407.64254296	4900606.906751307	19827719.408850692	10182758.86177526
6	2028-04-01	1311.611384785893	450352688.2336919	4693239.593354457	19503369.32416652	10111508.838160096
6	2028-05-01	1276.2625859940845	430849318.9095252	4489532.210007796	19120806.29839904	9938553.219633006
6	2028-06-01	1243.7996686729316	411728512.61112654	4289850.886005317	17146780.49088905	8181057.0136018265
6	2028-07-01	1211.0676634295912	394581732.12023777	4110334.939535654	17324651.511918195	8575420.80504521
6	2028-08-01	1181.0727645732968	377257080.6083197	3929140.904596111	16535881.790830268	7983663.8042041045
6	2028-09-01	1148.6732672428295	360721198.81748915	3756441.873926693	16294163.834927222	7913949.444371784
6	2028-10-01	1118.8282197230553	344427034.98256207	3586195.957242458	15614700.95947821	7397713.901373092
6	2028-11-01	1095.3195173697875	328812334.0230839	3423270.3677456644	16774105.958942726	8711414.413122047
6	2028-12-01	1065.7616039438765	312038228.0641411	3248583.298639305	16524973.230267297	8662932.579117827
6	2029-01-01	1030.6857006980563	295513254.8338736	3076319.4064727533	13897473.834571501	6278460.046371492
6	2029-02-01	993.77975345014	281615780.999302	2931236.5438591987	12686570.257151168	5436465.698816821
6	2029-03-01	943.1486187395487	268929210.742151	2798979.7108451724	12754605.374888094	5722937.560336463
6	2029-04-01	921.5632965624466	256174605.36726293	2665976.389070062	12065403.051451735	5312689.516461116
6	2029-05-01	787.7072635792076	244109202.31581128	2540091.6293967157	10315083.917186096	4924010.400021297
6	2029-06-01	577.2264197205712	233794118.39862514	2432744.5802885247	8728507.846684497	4965754.81808283
6	2029-07-01	564.0573786149664	225065610.55194074	2341665.751993836	8694948.392304176	4998335.945032257
6	2029-08-01	551.5558131089934	216370662.15963626	2251187.773347631	8605648.279095076	4995733.080649233
6	2029-09-01	536.960575506847	207765013.88054144	2161193.67514447	7971962.425538307	4439386.940186396
6	2029-10-01	521.0968653212151	199793051.45500302	2077830.5060730912	8530430.144452315	5097832.979338845
6	2029-11-01	506.1260657984421	191262621.3105508	1989045.0010295892	7892109.329809483	4538661.845645798
6	2029-12-01	496.0516726376392	183370511.98074123	1906682.473947209	8220572.69068134	4919901.009657486
6	2030-01-01	483.023581974506	175149939.29005992	1820998.6147152474	6683225.7777738925	3472618.3012324385
6	2030-02-01	471.20685767864865	168466713.512286	1751146.0710872565	6483522.493431106	3323654.7205348033
6	2030-03-01	460.9991667429217	161983191.018855	1683388.4848260966	6940203.402436364	3843393.012297921
6	2030-04-01	448.20693961603433	155042987.61641866	1611005.5982756475	5892396.799743495	2876638.2764454074
6	2030-05-01	438.73210909392174	149150590.81667495	1549535.7279245218	6484215.677067218	3510014.6647667894
6	2030-06-01	427.61801770860825	142666375.1396079	1482058.482510473	5878983.29886953	2977841.544857716
6	2030-07-01	416.07918544681337	136787391.84073824	1420742.8792771203	5468247.013534728	2640040.5955859
6	2030-08-01	407.4086407230918	131319144.82720347	1363676.8892017475	6063565.904224078	3302301.080347698
6	2030-09-01	395.1611311027097	125255578.92297938	1300619.7779318201	5381918.926868899	2678694.862933905
6	2030-10-01	383.20720931220603	119873659.99611059	1244388.376568946	5673998.4967871625	3039484.859051627
6	2030-11-01	369.7646029849992	114199661.49932347	1185121.6737944153	5319429.654282567	2774269.414778321
6	2030-12-01	357.52072572183823	108880231.84504083	1129629.3896267146	6437137.665551806	3960823.7176037496
6	2031-01-01	343.4240486500448	102443094.17948899	1062752.8378048094	5369607.739535052	3012589.432812335
6	2031-02-01	331.503094863867	97073486.43995401	1006959.8258907364	5064554.088150609	2797863.2512745345
6	2031-03-01	319.9089462482458	92008932.35180336	954125.1681259063	4279240.960389911	2105038.285085517
6	2031-04-01	311.2479208726411	87729691.39141351	909288.6721998644	4030727.9688500944	1915659.8447652794
6	2031-05-01	298.6328713915935	83698963.42256336	0.0	0.0	0.0
7	2019-04-01	22806.0	23250456384.01015	253402368.1331197	900540803.1517487	734859393.7254071
7	2019-05-01	22172.849380280713	22349915580.858402	243455605.1385322	842965525.555327	681148438.3724421
7	2019-06-01	21582.03956641537	21506950055.302967	234132930.78352797	780299783.2896941	621921346.7852191
7	2019-07-01	21015.91656672657	20726650272.013283	225492219.83690125	740865053.5401005	585920617.3296127
7	2019-08-01	20475.765646146552	19985785218.473198	217292953.4830497	728030491.1023304	576331614.5277696
7	2019-09-01	19949.793770514072	19257754727.37077	209247193.4654866	704545229.0049391	556087717.2328762
7	2019-10-01	19442.703122746643	18553209498.36588	201469859.3555569	702584505.0917785	557228099.3767418
7	2019-11-01	18908.200698950637	17850624993.274185	193703260.68344438	724802718.8301983	582975659.804742
7	2019-12-01	18325.2911553802	17125822274.443829	185695712.3353877	774139136.4975337	636205536.8626219
7	2020-01-01	17679.409890920677	16351683137.946342	177139917.35328364	598165004.8669648	464918446.7307791
7	2020-02-01	17186.017731447642	15753518133.079489	170552260.90233955	560789283.6466789	431844698.9337742
7	2020-03-01	16671.333544247012	15192728849.432676	164372544.5562004	559681205.0246587	434051879.9626162
7	2020-04-01	16190.422203356227	14633047644.40803	158221858.9532859	540933606.4502778	418942136.1891372
7	2020-05-01	15699.825203731612	14092114037.95779	152279930.23092434	526381702.0917523	407825205.45982885
7	2020-06-01	15220.335917971483	13565732335.866037	146504683.82103214	504082938.2336103	388630081.0287783
7	2020-07-01	14763.86502130486	13061649397.632444	140976393.5665268	482322214.5980262	369974172.80353117
7	2020-08-01	14341.393887392893	12579327183.034317	135691197.66356346	467140667.7699402	357474653.3629558
7	2020-09-01	13909.219984745341	12112186515.26438	130577318.88780756	454796280.2920134	348006251.14823025
7	2020-10-01	13503.040108774756	11657390234.972439	125602724.94535178	465614255.6662856	361469565.4055503
7	2020-11-01	13071.499849485053	11191775979.306149	120513979.13528873	487866409.6650437	386599473.8131875
7	2020-12-01	12605.5760594851	10703909569.64115	115186974.77424112	521295508.56370384	423318858.4127981
7	2021-01-01	12093.515215237623	10182614061.077467	109502297.96079403	396840551.53087157	312584230.26822406
7	2021-02-01	11065.195397522984	9785773509.546518	105177325.01700391	379413175.1811891	302851761.7970372
7	2021-03-01	10284.278656871466	9406360334.365309	101048897.3507212	367369827.46574605	296866217.55654085
7	2021-04-01	9805.02432062246	9038990506.899624	97058931.84959471	355426261.5322118	288081991.70256555
7	2021-05-01	9533.056463185674	8683564245.367361	93199987.54333782	345578803.1449409	279698753.30761087
7	2021-06-01	9265.329871301288	8337985442.2224655	89454605.89921083	332266695.17250574	267876274.7363201
7	2021-07-01	9004.768360932916	8005718747.049975	85853288.67216536	327555074.87497866	264530716.29238558
7	2021-08-01	8748.032790198102	7678163672.174957	82310181.8270137	318080460.4978339	256551639.26021937
7	2021-09-01	8498.044338555268	7360083211.6771145	78875274.3806746	302125101.6284706	242049917.52017438
7	2021-10-01	8252.407460009472	7057958110.048646	75610094.48487458	308920714.7538854	250292801.72289848
7	2021-11-01	7996.455857752814	6749037395.294781	72274722.72482477	319624448.61054796	262547956.38359636
7	2021-12-01	7713.329130490442	6429412946.684203	68822240.28771576	340526659.02179104	285198365.63109314
7	2022-01-01	7402.061986491392	6088886287.662445	65145014.01471582	259411907.37041813	206077023.0226391
7	2022-02-01	7183.620069286098	5829474380.292012	62347947.1674233	247949058.5510524	195999223.89608452
7	2022-03-01	6972.207910274639	5581525321.740953	59673668.12439639	237664052.4228179	186993975.7939164
7	2022-04-01	6769.750096982348	5343861269.318129	57114227.96855327	223626395.23985082	174333217.75528246
7	2022-05-01	6572.981806309317	5120234874.078293	54703070.2831893	216119646.4465943	168046445.98383963
7	2022-06-01	6388.513548525631	4904115227.631702	52374686.211332634	204323048.7968808	157471479.93299118
7	2022-07-01	6209.3922787929305	4699792178.834805	50168593.514733806	198401541.75987405	152657483.20650148
7	2022-08-01	6034.178826918157	4501390637.07495	48030897.85196312	185889285.51024556	141333395.27312988
7	2022-09-01	5872.324109708467	4315501351.5647	46025517.51432566	173144340.23929155	129714560.34509131
7	2022-10-01	5708.142962052983	4142357011.325399	44157164.488670856	172941074.30756596	130545779.6144914
7	2022-11-01	5540.383669146592	3969415937.017832	42291410.79666319	174565626.75224805	133276649.49349084
7	2022-12-01	5368.7675650263445	3794850310.2655964	40403957.08060051	180660026.35400906	140525078.4124512
7	2023-01-01	5175.803368153258	3614190283.9115834	38451279.58988062	142725163.5221151	103886980.50536422
7	2023-02-01	5043.406706154397	3471465120.3894706	36913498.594241954	134396588.1930849	96417994.24694827
7	2023-03-01	4911.407080585055	3337068532.196378	35463707.255017966	129940050.65249112	92786739.22900823
